name,prompt,adj1,adj2,style,mos_quality,std_quality,mos_align,std_align
sd1.5_lowstep_219.jpg,"a brand logo of henry cavill as a catholic nun, HDR lighting, baroque style",HDR lighting,,baroque style,2.912021026,0.540575667,2.726102068,1.112336752
midjourney_normal_143.jpg,"portrait of squids swarming the ocean, elevation view",elevation view,,,2.903508628,0.715033285,3.4459796,0.253458407
sd1.5_lowcorr_267.jpg,"beautiful viking woman surrounded by treasure and gold, cold color, long-shot, realistic style",cold color,long-shot,realistic style,2.871898573,0.647675507,2.467831921,0.601759429
glide_normal_290.jpg,"a portrait of girl chronomancer glass jewelry padlocks fantasy, long-shot, blurred detail, anime style",long-shot,blurred detail,anime style,1.899886722,0.581588218,1.289688929,1.004037435
xl2.2_normal_218.jpg,"a masonic illuminati waiting room with a couch, soft lighting, abstract style",soft lighting,,abstract style,3.116324583,0.733510889,3.469719925,0.465045271
glide_normal_033.jpg,the pope had a rock band,,,,1.421934412,0.671323314,1.10728726,0.970739104
sd1.5_normal_011.jpg,the prince of the sun,,,,2.203182133,0.422209804,2.486100389,1.168908991
xl2.2_normal_073.jpg,"otter making a disgusted face, abstract style",,,abstract style,2.518413241,0.632678054,3.056705093,0.57348578
sd1.5_lowcorr_005.jpg,house of the dragon,,,,2.64254653,0.811467431,2.982848125,0.57081922
AttnGAN_normal_262.jpg,"edwardian headshot photograph of a pale russian woman, cold color, top view, realistic style",cold color,top view,realistic style,1.075025374,0.536841317,0.672723404,0.629217401
sd1.5_highcorr_152.jpg,"grumpy the elder gods sitting in a bar, top view",top view,,,3.386504205,0.644463833,1.549736047,0.846464713
midjourney_normal_256.jpg,"full length portrait of a beautiful woman with horns, blurred detail, soft lighting",blurred detail,soft lighting,,4.039666506,0.693540881,3.746430529,0.432012662
sd1.5_lowstep_116.jpg,"portrait of beautiful armored girl, sci-fi style",,,sci-fi style,2.791787056,0.797650807,3.381448298,0.98340644
sd1.5_lowcorr_187.jpg,"softboy aesthetic in ancient greek clothing, hyper detail, realistic style",hyper detail,,realistic style,2.375358302,0.508196995,2.592416657,0.492229952
sd1.5_normal_138.jpg,"render of dreamy beautiful landscape, soft lighting",soft lighting,,,3.673198773,0.69378057,3.726316663,0.594816011
sd1.5_lowcorr_020.jpg,a overgrown old house,,,,3.686651939,0.717865495,3.915003482,0.418009976
glide_normal_050.jpg,logo design of a full moon,,,,1.154843415,0.284550484,1.916694664,1.140091776
sd1.5_normal_003.jpg,a cosmic universe,,,,2.92075847,0.730680424,3.398573511,0.507844946
sd1.5_normal_216.jpg,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style",blurred detail,,sci-fi style,2.326531297,0.747629583,2.666882993,1.014872975
xl2.2_normal_130.jpg,"photography of a happy blonde girl , warm color",warm color,,,3.952270172,0.476524519,3.763511558,0.593806398
sd1.5_lowcorr_177.jpg,"a huge wooden carving sculpture of a fox, hyper detail",hyper detail,,,3.270286787,0.508810222,3.857782273,0.545872101
DALLE2_normal_196.jpg,"the essence of the chemical element hydrogen, blurred detail, sci-fi style",blurred detail,,sci-fi style,1.956105243,0.499021022,1.498880017,1.225647031
sd1.5_lowcorr_061.jpg,"a yellow rendition of venom, sci-fi style",,,sci-fi style,2.576017007,0.791252523,2.732709062,1.084038937
sd1.5_highcorr_252.jpg,"a bokeh photo of a zombie gardener admiring flowers, close-up, soft lighting",close-up,soft lighting,,2.782759734,0.673960326,3.315612856,0.625153811
AttnGAN_normal_146.jpg,"cute fluffy lion cheetah hybrid mixed, blurred detail",blurred detail,,,0.79126251,0.36227796,0.431166364,0.400842567
sd1.5_highcorr_052.jpg,concept art of giant ogres,,,,3.063450866,0.553394699,3.369510326,0.702509894
sd1.5_lowcorr_204.jpg,"2 friends partying and are facing the camera, close-up, baroque style",close-up,,baroque style,2.966953132,0.664385766,1.788774497,0.997533036
midjourney_normal_185.jpg,"die cut sticker of chibi cute golf player , long-shot, anime style",long-shot,,anime style,3.30238721,0.704124685,3.116693004,0.547736767
sd1.5_normal_068.jpg,"yog sothoth chef in a kitchen, abstract style",,,abstract style,1.894194533,0.681574592,0.987264094,0.678620653
xl2.2_normal_236.jpg,"short - haired short butch tomboy blonde engineer, top view, close-up",top view,close-up,,3.690386512,0.6799364,3.50945668,0.677632497
glide_normal_069.jpg,"synthwave astronaut tabby cat, baroque style",,,baroque style,1.785560751,0.641949575,2.122737165,0.955360435
sd1.5_lowcorr_012.jpg,life bar and mana bar,,,,2.627511156,0.492987338,1.454923869,0.835780542
sd1.5_normal_129.jpg,"portrait of a beautiful young woman, HDR lighting",HDR lighting,,,3.001476926,0.453002581,3.137696322,0.6267561
AttnGAN_normal_186.jpg,"a portrait of girl alchemist in blue dress, blurred detail, sci-fi style",blurred detail,,sci-fi style,0.812984657,0.692841833,0.599944417,0.743223065
midjourney_lowstep_261.jpg,"epic vessel cage armor of interdimensional adventurer, warm color, elevation view, sci-fi style",warm color,elevation view,sci-fi style,1.776898668,0.457404324,2.727992245,0.474377754
glide_normal_018.jpg,man hating his printer,,,,0.778016184,0.473773542,0.26365428,0.164672594
sd1.5_lowstep_109.jpg,"photograph of beautiful landscape, baroque style",,,baroque style,3.744508689,0.416114511,3.653161823,0.729514112
sd1.5_lowcorr_148.jpg,"a portrait painting of a buck in suit, soft lighting",soft lighting,,,3.093635734,0.594947988,3.417262215,0.738504666
AttnGAN_normal_197.jpg,"storm troopers cosplaying the power rangers , hyper detail, realistic style",hyper detail,,realistic style,0.831522735,0.407349,0.514481837,0.512651652
sd1.5_lowstep_245.jpg,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting",top view,HDR lighting,,0.690948526,0.544433908,1.141487573,0.672769153
AttnGAN_normal_293.jpg,"futuristic robot alien invasion award winning pixar movie poster , close-up, HDR lighting, abstract style",close-up,HDR lighting,abstract style,0.739960598,0.108312025,1.065188716,0.944952912
glide_normal_176.jpg,"a painting of pink panther as a vampire , blurred detail",blurred detail,,,1.435991833,0.420521866,1.859694143,0.593368564
DALLE2_normal_106.jpg,"vaporware yosemite amusement park, sci-fi style",,,sci-fi style,2.339014038,0.57073773,2.390596612,0.853209068
AttnGAN_normal_122.jpg,"chinese demon god character design, top view",top view,,,1.1267749,0.730391994,0.672723404,0.802221475
AttnGAN_normal_202.jpg,"a biomechanical blue raspberry made of metal, top view, realistic style",top view,,realistic style,1.182958257,0.405681272,0.434681107,0.539991721
glide_normal_245.jpg,"fullbody portrait of half - fox woman with fox ears, top view, HDR lighting",top view,HDR lighting,,1.011545053,0.493510304,0.831414849,0.761994447
sd1.5_lowstep_212.jpg,"a glass vase of pink and white dahlia flowers, top view, realistic style",top view,,realistic style,3.636963354,0.405327804,3.369510326,0.621899982
midjourney_normal_257.jpg,"dragons flyring around a snowcapped fantasy mountain, blurred detail, HDR lighting",blurred detail,HDR lighting,,3.994442435,0.484202539,3.227706657,0.817072992
sd1.5_highcorr_251.jpg,"a brain with eyeballs peaking out between the folds, long-shot, hyper detail",long-shot,hyper detail,,2.420513052,0.876794552,2.367491079,0.920064215
sd1.5_highcorr_213.jpg,"a biomechanical hibiscus flower made of metal, elevation view, abstract style",elevation view,,abstract style,2.702799302,0.539177263,2.405195095,0.891164772
sd1.5_highcorr_225.jpg,"atomic cloud fire explosion inside a snow globe, warm color, long-shot",warm color,long-shot,,2.73141732,0.670883209,3.190440744,0.764945087
xl2.2_normal_213.jpg,"a biomechanical hibiscus flower made of metal, elevation view, abstract style",elevation view,,abstract style,3.501131449,0.511026851,3.035247107,0.945919807
midjourney_lowstep_267.jpg,"beautiful viking woman surrounded by treasure and gold, cold color, long-shot, realistic style",cold color,long-shot,realistic style,2.776694622,0.460433602,2.330906752,0.626118607
sd1.5_highcorr_179.jpg,"underwater photography of the rough ocean, HDR lighting",HDR lighting,,,2.763264791,0.782812658,3.191417702,0.951550179
sd1.5_normal_050.jpg,logo design of a full moon,,,,2.852156791,0.560566444,3.130750884,0.450949921
sd1.5_highcorr_277.jpg,"plasticine sculptures of two lovers walking through paris, top view, long-shot, realistic style",top view,long-shot,realistic style,2.478101113,0.967828689,2.389907299,0.933577356
glide_normal_264.jpg,"a hyper intricate oil portrait red cathedral interior, warm color, close-up, baroque style",warm color,close-up,baroque style,0.863588083,0.502722457,1.531671491,1.057504309
sd1.5_highcorr_107.jpg,"spritesheet game asset vector art, realistic style",,,realistic style,2.701232452,0.561306758,2.54579025,1.03244652
sd1.5_lowstep_185.jpg,"die cut sticker of chibi cute golf player , long-shot, anime style",long-shot,,anime style,2.329452272,0.701718582,2.069982669,0.90680701
glide_normal_051.jpg,hanging gardens of babylon,,,,1.428382741,0.578207009,1.60050067,1.386441329
AttnGAN_normal_001.jpg,a tray of sushi,,,,1.361853219,0.645422466,0.428796637,0.667071153
sd1.5_lowstep_078.jpg,"tree of life embroidered scene, abstract style",,,abstract style,3.074195478,0.624005707,3.214232789,0.613594159
glide_normal_108.jpg,"portrait of a dancing eagle woman, abstract style",,,abstract style,2.138862877,0.502916652,1.608891849,0.790658744
sd1.5_highcorr_154.jpg,"cute fluffy baby poodle giraffe hybrid, close-up",close-up,,,3.673754131,0.563785892,3.562117535,0.772152983
midjourney_normal_107.jpg,"spritesheet game asset vector art, realistic style",,,realistic style,2.931575646,0.585183079,3.17765537,0.524333997
xl2.2_normal_156.jpg,"an adventure party resting in a tavern, blurred detail",blurred detail,,,3.214375205,0.265775247,3.584393825,0.453250583
sd1.5_normal_107.jpg,"spritesheet game asset vector art, realistic style",,,realistic style,2.85831935,0.573974455,2.835190856,0.982562334
sd1.5_highcorr_038.jpg,christmas at kelly family,,,,2.65898745,0.532768026,2.452499565,0.927400639
sd1.5_lowcorr_071.jpg,"smart sri lanka buddhist monk, sci-fi style",,,sci-fi style,2.791787056,0.725822303,2.283154863,0.407959494
midjourney_lowstep_250.jpg,"a dramatic photo of a mountain made of layered cake, long-shot, blurred detail",long-shot,blurred detail,,1.904712856,0.510447677,2.87284354,0.77979381
xl2.2_normal_198.jpg,"robots creating new robots in a factory line, soft lighting, abstract style",soft lighting,,abstract style,3.165749619,0.803093911,2.71557697,0.301502763
sd1.5_highcorr_149.jpg,"a plasticine model of a goblin raider, HDR lighting",HDR lighting,,,2.644930029,0.494356534,2.828703007,0.727620392
sd1.5_lowcorr_216.jpg,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style",blurred detail,,sci-fi style,2.323921604,0.519571567,2.37865864,1.174273908
glide_normal_073.jpg,"otter making a disgusted face, abstract style",,,abstract style,0.662833684,0.555022842,0.924885591,0.621933444
glide_normal_093.jpg,"photo of tony danza eating chili, abstract style",,,abstract style,0.986154364,0.43733238,1.050286739,0.483895995
midjourney_normal_072.jpg,"painted portrait of snake man, realistic style",,,realistic style,3.330911176,0.700210869,2.360759667,1.07685647
DALLE2_normal_018.jpg,man hating his printer,,,,2.476222723,0.379930019,2.903856842,1.315259636
glide_normal_058.jpg,hairy man in eagle costume,,,,0.712802152,0.422377358,1.02066036,0.639804694
midjourney_normal_252.jpg,"a bokeh photo of a zombie gardener admiring flowers, close-up, soft lighting",close-up,soft lighting,,3.347801074,0.750706387,3.432908534,0.857000187
midjourney_normal_297.jpg,"cute fluffy baby cheetah lion hybrid mixed creature character concept, blurred detail, HDR lighting, realistic style",blurred detail,HDR lighting,realistic style,3.306433702,0.686359867,3.235946058,0.682740129
glide_normal_119.jpg,"female demon in a medieval dungeon, baroque style",,,baroque style,1.086342024,0.578396177,0.910288069,0.582804807
midjourney_normal_098.jpg,"cute fox in suit dancing in club, abstract style",,,abstract style,3.195617381,0.653234111,3.187357422,0.71459478
sd1.5_highcorr_286.jpg,"an epic artistic colourful natural scene on an alien planet, elevation view, soft lighting, sci-fi style",elevation view,soft lighting,sci-fi style,3.658567698,0.661973811,3.485324022,0.579634863
midjourney_lowstep_084.jpg,"sheep that looks like broccoli, baroque style",,,baroque style,1.991888058,0.573793699,3.429200187,0.521676482
sd1.5_normal_293.jpg,"futuristic robot alien invasion award winning pixar movie poster , close-up, HDR lighting, abstract style",close-up,HDR lighting,abstract style,3.374329815,0.462911252,3.124625168,0.437349893
sd1.5_normal_298.jpg,"photoreal portrait very intricate darkwar hunter wearing a black hoody, hyper detail, soft lighting, abstract style",hyper detail,soft lighting,abstract style,3.007007681,0.689519014,3.457831122,0.635904226
midjourney_normal_122.jpg,"chinese demon god character design, top view",top view,,,3.387909038,0.582215558,3.291606502,0.969510924
midjourney_normal_216.jpg,"elegant oval mirror and toucan with reflection, blurred detail, sci-fi style",blurred detail,,sci-fi style,3.733237104,0.372709584,3.199772697,0.675897399
midjourney_normal_224.jpg,"lovers being pulled apart across space and time, warm color, close-up",warm color,close-up,,3.869499782,0.717158572,3.1259885,1.00234475
sd1.5_lowstep_155.jpg,"an auto rickshaw driving through paris, long-shot",long-shot,,,2.628129896,0.655758396,2.206550694,0.779848796
sd1.5_highcorr_014.jpg,a small leopard gecko,,,,2.550308113,0.412023623,3.691835574,0.346105293
sd1.5_lowcorr_256.jpg,"full length portrait of a beautiful woman with horns, blurred detail, soft lighting",blurred detail,soft lighting,,1.676926969,0.655630479,1.644057341,1.011869835
sd1.5_highcorr_047.jpg,stalin tapdancing on stage,,,,3.145006417,0.386283181,2.616373046,0.962984816
sd1.5_highcorr_181.jpg,"an underwater photo of coral in the ocean, cold color, sci-fi style",cold color,,sci-fi style,1.960618923,0.746618178,2.8643612,0.857362231
midjourney_normal_170.jpg,"portrait of butterflies swarming flowers, warm color",warm color,,,3.923239841,0.85106794,3.575282749,0.886597311
xl2.2_normal_224.jpg,"lovers being pulled apart across space and time, warm color, close-up",warm color,close-up,,3.502432704,0.403447373,2.965504258,1.10720733
xl2.2_normal_244.jpg,"man at a royal banquet wearing an asymmetrical gown, top view, soft lighting",top view,soft lighting,,2.996365552,0.907089379,2.931303945,0.453504822
sd1.5_highcorr_161.jpg,"cute fluffy baby lop eared bunny rabbit, cold color",cold color,,,3.438253731,0.641002899,3.090433934,1.195349784
midjourney_lowstep_163.jpg,"a portrait of girl boxer in a red dress, elevation view",elevation view,,,2.954193289,0.323190499,3.079505301,0.446891494
glide_normal_205.jpg,"the fate of all fools and divine intervention, long-shot, anime style",long-shot,,anime style,0.363910379,0.930407448,0.204988001,0.642314812
xl2.2_normal_011.jpg,the prince of the sun,,,,3.524062705,1.060968213,3.627943604,0.606038082
